district_id,district_name,sis,school_id,school_name,level,grade,subject,student_count,proficiency_rate,growth_rate,chronic_absence_rate,assignment_completion_rate,intervention_response_rate,open_quality_issues,readiness_score,priority_score,recommended_action
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,4,Math,69,0.608,0.569,0.21,0.604,0.619,3,89.7,68.6,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH006,North Middle 2,Middle,7,Science,100,0.61,0.567,0.249,0.63,0.591,3,94.8,68.5,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,7,Math,104,0.58,0.586,0.256,0.599,0.638,0,100,68.4,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH006,North Middle 2,Middle,8,Science,94,0.592,0.576,0.251,0.648,0.636,3,95.5,68.4,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,4,Math,64,0.626,0.539,0.213,0.63,0.544,3,88.3,68.4,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH001,North Elementary 1,Elementary,3,ELA,70,0.673,0.623,0.218,0.714,0.524,3,73.3,68.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH034,Harbor Middle 2,Middle,6,Math,104,0.6,0.607,0.238,0.615,0.61,3,93.8,68.3,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH001,North Elementary 1,Elementary,5,ELA,70,0.688,0.634,0.228,0.682,0.56,3,73.5,68.2,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,8,Science,115,0.6,0.576,0.274,0.621,0.635,0,99.9,68.2,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH006,North Middle 2,Middle,6,ELA,100,0.631,0.567,0.261,0.622,0.593,3,94.3,68.2,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH024,Canyon Elementary 3,Elementary,5,Science,83,0.621,0.591,0.215,0.683,0.575,5,85.1,68.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH027,Canyon Middle 2,Middle,8,Science,76,0.591,0.624,0.257,0.625,0.602,1,92.8,68.2,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,5,Math,69,0.589,0.624,0.205,0.599,0.574,3,89.1,68.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,5,Math,71,0.616,0.564,0.226,0.622,0.615,3,90.8,68.1,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH026,Canyon Middle 1,Middle,6,ELA,91,0.635,0.609,0.279,0.646,0.637,3,90.8,68.1,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,4,Science,78,0.646,0.614,0.215,0.626,0.57,3,83.2,68.0,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,8,Math,96,0.615,0.586,0.246,0.611,0.564,2,94.4,68.0,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,4,ELA,69,0.66,0.59,0.239,0.673,0.57,3,82.2,67.9,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,3,Math,65,0.58,0.548,0.222,0.599,0.565,1,97.3,67.9,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,8,Math,115,0.597,0.567,0.252,0.619,0.635,0,100,67.8,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,8,Math,103,0.561,0.622,0.248,0.616,0.661,0,100,67.8,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH027,Canyon Middle 2,Middle,7,Science,80,0.609,0.592,0.266,0.646,0.676,1,93.8,67.8,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH034,Harbor Middle 2,Middle,8,Science,101,0.601,0.638,0.244,0.627,0.562,3,92.7,67.8,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,4,Science,70,0.638,0.609,0.236,0.615,0.544,3,87.3,67.7,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,6,Math,117,0.596,0.57,0.236,0.61,0.523,0,99.5,67.6,Keep in standard dashboard review
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,4,Math,67,0.638,0.587,0.236,0.635,0.639,3,87.2,67.6,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,4,Math,70,0.635,0.577,0.256,0.608,0.569,2,92.3,67.5,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,5,Math,70,0.586,0.596,0.233,0.618,0.656,2,94.8,67.5,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,3,Math,60,0.621,0.584,0.227,0.606,0.584,4,90.2,67.4,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,3,Math,72,0.627,0.597,0.217,0.637,0.618,3,87.6,67.3,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,5,Science,70,0.629,0.541,0.23,0.625,0.561,3,93.2,67.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH026,Canyon Middle 1,Middle,8,ELA,92,0.636,0.582,0.249,0.66,0.603,3,91.4,67.1,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,8,ELA,107,0.609,0.573,0.267,0.637,0.635,0,100,67.0,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH006,North Middle 2,Middle,8,ELA,90,0.619,0.602,0.267,0.648,0.636,3,94.8,67.0,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH024,Canyon Elementary 3,Elementary,4,Science,74,0.657,0.575,0.226,0.652,0.657,5,86.1,67.0,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,5,Science,70,0.659,0.595,0.21,0.66,0.522,3,82.6,66.9,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,8,Science,82,0.615,0.583,0.252,0.657,0.564,2,94.2,66.9,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH016,Pine Elementary 2,Elementary,5,Science,80,0.648,0.596,0.221,0.637,0.69,3,87.0,66.9,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,3,Science,71,0.637,0.546,0.254,0.644,0.637,2,93.6,66.9,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,5,ELA,81,0.652,0.575,0.226,0.669,0.59,3,86.7,66.9,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,5,Math,76,0.631,0.634,0.214,0.608,0.59,3,87.2,66.9,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH034,Harbor Middle 2,Middle,8,ELA,103,0.65,0.585,0.254,0.639,0.562,3,92.3,66.9,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,3,Math,74,0.644,0.569,0.223,0.612,0.602,3,90.7,66.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,4,Math,52,0.613,0.585,0.222,0.618,0.601,4,90.7,66.7,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,3,Science,76,0.642,0.631,0.216,0.665,0.598,3,83.7,66.7,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,5,Math,64,0.63,0.61,0.215,0.619,0.612,3,87.6,66.7,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,5,Math,68,0.63,0.558,0.243,0.612,0.57,2,94.7,66.7,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,6,ELA,111,0.649,0.549,0.271,0.637,0.523,0,98.0,66.6,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,7,Science,109,0.597,0.591,0.238,0.61,0.638,0,100,66.6,Keep in standard dashboard review
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,4,Math,67,0.644,0.562,0.219,0.612,0.571,3,90.3,66.6,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,3,Math,64,0.622,0.592,0.21,0.64,0.67,3,88.8,66.5,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,5,Science,83,0.666,0.587,0.218,0.622,0.59,3,87.1,66.5,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,5,Math,48,0.598,0.632,0.213,0.612,0.571,3,88.7,66.5,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,5,Math,57,0.636,0.591,0.233,0.613,0.587,4,90.0,66.4,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,4,Math,77,0.582,0.613,0.22,0.616,0.601,3,96.2,66.4,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH024,Canyon Elementary 3,Elementary,5,ELA,78,0.652,0.602,0.226,0.693,0.575,5,84.7,66.4,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,3,ELA,71,0.686,0.547,0.209,0.655,0.598,3,84.0,66.3,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH024,Canyon Elementary 3,Elementary,3,ELA,82,0.647,0.591,0.203,0.664,0.603,5,86.1,66.3,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH024,Canyon Elementary 3,Elementary,4,ELA,83,0.65,0.605,0.218,0.656,0.657,5,86.5,66.3,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH026,Canyon Middle 1,Middle,8,Science,88,0.606,0.646,0.239,0.657,0.603,3,91.8,66.3,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,8,ELA,81,0.621,0.596,0.244,0.637,0.564,2,94.5,66.2,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,5,Science,72,0.616,0.572,0.223,0.611,0.656,2,95.2,66.2,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,4,Science,75,0.632,0.594,0.214,0.68,0.594,3,87.3,66.2,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,4,Math,63,0.572,0.599,0.226,0.6,0.576,1,99.1,66.2,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,6,Math,81,0.618,0.612,0.264,0.626,0.715,2,96.4,66.1,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH027,Canyon Middle 2,Middle,7,ELA,84,0.636,0.584,0.266,0.675,0.676,1,93.8,66.1,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,4,Math,79,0.63,0.615,0.203,0.647,0.594,3,87.7,66.1,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH016,Pine Elementary 2,Elementary,3,ELA,77,0.656,0.568,0.218,0.697,0.65,3,86.4,66.0,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,3,Math,72,0.621,0.609,0.242,0.59,0.628,3,95.7,65.9,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH026,Canyon Middle 1,Middle,7,ELA,77,0.647,0.607,0.267,0.665,0.625,3,91.1,65.9,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,5,Science,58,0.648,0.562,0.235,0.656,0.587,4,89.9,65.8,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,6,Math,107,0.613,0.589,0.246,0.623,0.674,0,100,65.8,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH027,Canyon Middle 2,Middle,6,ELA,77,0.609,0.616,0.259,0.675,0.706,1,94.6,65.8,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,5,ELA,64,0.687,0.559,0.245,0.645,0.571,3,87.4,65.8,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,3,Science,58,0.641,0.595,0.228,0.613,0.602,3,90.5,65.7,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH034,Harbor Middle 2,Middle,6,ELA,96,0.645,0.597,0.242,0.639,0.61,3,93.6,65.7,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,5,Science,54,0.627,0.568,0.249,0.616,0.633,2,95.5,65.6,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH016,Pine Elementary 2,Elementary,4,ELA,74,0.667,0.594,0.228,0.686,0.614,3,85.3,65.6,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH016,Pine Elementary 2,Elementary,5,ELA,74,0.674,0.602,0.234,0.651,0.69,3,86.4,65.5,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,5,Science,61,0.635,0.622,0.21,0.631,0.612,3,87.8,65.4,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,6,Science,96,0.632,0.599,0.255,0.642,0.715,2,96.8,65.4,Launch attendance outreach with weekly monitoring
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,4,Science,64,0.636,0.609,0.227,0.646,0.571,3,90.0,65.3,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH024,Canyon Elementary 3,Elementary,3,Science,81,0.646,0.658,0.228,0.682,0.603,5,85.1,65.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,3,Science,78,0.646,0.58,0.191,0.647,0.618,3,88.7,65.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,3,Math,55,0.647,0.607,0.228,0.627,0.6,3,88.6,65.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,5,Science,57,0.673,0.577,0.227,0.616,0.571,3,88.1,65.3,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,4,Science,70,0.638,0.588,0.226,0.615,0.569,2,93.5,65.2,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,4,Science,73,0.625,0.574,0.251,0.661,0.689,2,96.4,65.2,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,6,Science,104,0.604,0.611,0.244,0.639,0.674,0,100,65.1,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,4,Math,68,0.606,0.591,0.227,0.618,0.689,2,97.5,65.1,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,5,Science,63,0.639,0.554,0.232,0.627,0.57,2,95.1,65.1,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,3,Math,68,0.625,0.582,0.214,0.61,0.629,1,95.1,65.0,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,5,Math,72,0.607,0.606,0.24,0.595,0.724,1,99.4,65.0,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,5,ELA,65,0.661,0.536,0.212,0.687,0.574,3,88.8,65.0,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,5,Science,64,0.649,0.615,0.219,0.634,0.574,3,88.5,65.0,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,4,Math,82,0.599,0.585,0.206,0.615,0.608,1,98.7,65.0,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,5,Math,64,0.609,0.569,0.232,0.607,0.598,1,99.2,65.0,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,7,Science,106,0.606,0.601,0.237,0.645,0.654,0,100,64.9,Keep in standard dashboard review
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,5,Math,74,0.61,0.643,0.231,0.604,0.6,3,95.7,64.9,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,4,ELA,88,0.674,0.585,0.2,0.636,0.594,3,87.9,64.9,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,3,Math,81,0.617,0.578,0.221,0.64,0.543,1,96.9,64.9,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,3,Science,50,0.648,0.579,0.219,0.647,0.6,3,89.0,64.8,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,4,ELA,60,0.67,0.582,0.227,0.655,0.544,3,87.6,64.8,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,5,Math,76,0.61,0.61,0.235,0.6,0.677,1,98.7,64.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,6,Science,108,0.617,0.61,0.248,0.657,0.523,0,99.0,64.7,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,4,Math,65,0.6,0.56,0.218,0.618,0.57,0,100,64.7,Keep in standard dashboard review
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,3,Science,65,0.645,0.536,0.231,0.637,0.64,2,96.4,64.6,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,7,ELA,94,0.638,0.612,0.248,0.648,0.658,2,96.0,64.5,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,5,ELA,78,0.653,0.571,0.238,0.645,0.57,2,94.9,64.4,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,5,Math,70,0.652,0.593,0.222,0.609,0.561,3,93.6,64.3,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,4,ELA,78,0.656,0.599,0.245,0.615,0.601,3,95.1,64.3,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,5,Science,74,0.632,0.582,0.228,0.648,0.6,3,95.8,64.3,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,3,Science,78,0.615,0.585,0.208,0.623,0.565,1,97.8,64.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,3,ELA,67,0.661,0.587,0.217,0.669,0.591,3,88.9,64.3,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,4,ELA,62,0.668,0.554,0.249,0.631,0.589,2,94.7,64.2,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,4,ELA,77,0.634,0.606,0.229,0.666,0.569,2,93.4,64.2,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,3,Math,71,0.615,0.589,0.224,0.654,0.64,2,96.7,64.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,4,Math,70,0.61,0.561,0.206,0.623,0.622,1,99.0,64.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,3,ELA,59,0.659,0.593,0.234,0.658,0.602,3,90.2,64.1,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,3,Math,70,0.648,0.57,0.187,0.661,0.591,3,90.2,64.1,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,8,ELA,116,0.645,0.561,0.227,0.642,0.661,0,100,64.0,Keep in standard dashboard review
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,4,ELA,69,0.65,0.592,0.221,0.685,0.571,3,90.2,64.0,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,3,ELA,83,0.678,0.615,0.205,0.629,0.618,3,88.1,64.0,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,4,Math,69,0.633,0.599,0.213,0.626,0.609,1,94.8,63.9,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,5,Science,68,0.638,0.536,0.2,0.646,0.636,1,95.9,63.9,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,5,ELA,68,0.673,0.625,0.201,0.699,0.522,3,82.9,63.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,3,Math,67,0.625,0.586,0.214,0.623,0.621,2,96.8,63.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,7,ELA,103,0.63,0.636,0.26,0.627,0.638,0,100,63.8,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,3,ELA,70,0.617,0.555,0.199,0.652,0.628,3,97.5,63.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,5,Math,57,0.621,0.575,0.221,0.643,0.633,2,96.7,63.7,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,5,Science,66,0.655,0.596,0.224,0.672,0.615,3,90.8,63.7,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,5,Math,64,0.612,0.605,0.25,0.631,0.631,0,100,63.7,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,8,Science,96,0.615,0.592,0.238,0.68,0.661,0,100,63.6,Keep in standard dashboard review
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,4,Science,64,0.636,0.584,0.224,0.642,0.589,2,95.8,63.5,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,3,Science,65,0.662,0.632,0.213,0.628,0.591,3,89.1,63.5,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,3,Science,49,0.667,0.578,0.217,0.627,0.584,4,90.6,63.4,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,3,Science,71,0.652,0.548,0.22,0.649,0.628,3,96.7,63.4,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,3,Math,73,0.618,0.605,0.205,0.656,0.637,2,95.7,63.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,4,Science,69,0.622,0.596,0.185,0.706,0.619,3,90.8,63.3,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,3,Science,63,0.614,0.587,0.241,0.657,0.638,1,99.6,63.3,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,3,Math,54,0.615,0.581,0.228,0.609,0.565,0,100,63.3,Keep in standard dashboard review
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,4,Math,57,0.609,0.601,0.205,0.639,0.589,2,96.6,63.2,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,3,Science,68,0.661,0.599,0.201,0.669,0.67,3,89.2,63.2,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,4,Science,75,0.648,0.593,0.24,0.637,0.608,1,97.3,63.2,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,5,ELA,61,0.683,0.591,0.216,0.672,0.612,3,87.6,63.1,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,5,Math,70,0.631,0.586,0.203,0.65,0.636,1,95.7,63.1,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,6,ELA,96,0.617,0.611,0.237,0.672,0.674,0,100,63.1,Keep in standard dashboard review
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,5,ELA,65,0.663,0.595,0.229,0.686,0.615,3,90.6,63.1,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,4,Science,62,0.641,0.592,0.239,0.613,0.576,1,98.5,63.1,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,5,Math,50,0.617,0.637,0.24,0.583,0.67,1,98.4,63.1,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,4,Science,77,0.653,0.602,0.237,0.657,0.601,3,95.4,63.0,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,4,ELA,68,0.646,0.59,0.244,0.627,0.576,1,98.3,63.0,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,4,Science,50,0.649,0.592,0.206,0.648,0.601,4,91.4,62.9,Run SQL validation before publishing
